ano,cod_uf,local,outra_uf,dentro_macrorregiao_saude,dentro_regiao_saude,fora_macrorregiao_saude,km_partos_fora_macrorregiao,km_partos_na_macrorregiao,km_partos_na_regiao,km_partos_fora_uf,km_partos_fora_macrorregiao_alta_complexidade,km_partos_na_macrorregiao_alta_complexidade,km_partos_na_regiao_alta_complexidade,km_partos_fora_uf_alta_complexidade,km_partos_fora_macrorregiao_baixa_complexidade,km_partos_na_macrorregiao_baixa_complexidade,km_partos_na_regiao_baixa_complexidade,km_partos_fora_uf_baixa_complexidade,nao_local,km_partos_fora_municipio,km_partos_fora_municipio_alta_complexidade,km_partos_fora_municipio_baixa_complexidade,destino_total,uf
2023,11,17408,341,1256,4506,395,480.0495,179.7404,59.5028,510.8572,483.308,208.0819,88.9952,510.8572,334.3138,142.0344,49.096,510.8572,6498,77.3936,110.2141,61.6844,23906,Rondônia
2023,12,10301,26,468,3521,0,0,230.9522,71.7264,945.8746,0,234.3166,60.4966,2897.2904,0,230.9522,71.7264,904.9679,4015,72.9459,82.2347,72.9459,14316,Acre
2023,13,65130,690,411,3168,638,322.9488,101.5978,50.4066,205.3184,347.9434,130.5185,80.6207,223.1406,193.9992,101.5978,42.6728,100.1685,4907,80.6207,125.7539,50.4066,70037,Amazonas
2023,14,9807,38,564,2597,0,0,138.9928,124.1228,911.3309,0,296.6059,91.3813,2731.6174,0,138.9928,124.1228,887.717,3199,138.9928,864.1031,138.9928,13006,Roraima
2023,15,92230,2327,3196,20998,7137,131.1177,161.1494,36.9037,243.5271,138.9615,161.1494,28.414,243.5271,131.1177,157.7694,51.7757,207.6456,33658,69.6531,71.4109,61.4385,125888,Pará
2023,16,10070,23,1577,1222,0,0,21.3422,115.9282,694.488,0,21.3422,115.9282,2636.3812,0,34.7156,27.0658,264.5521,2822,34.7156,101.9617,27.0658,12892,Amapá
2023,17,12100,778,3419,6447,391,220.6696,141.4807,72.1414,65.3903,220.6696,141.8099,63.6165,100.2746,220.6696,129.4048,76.4037,56.2643,11035,90.4519,97.3415,84.8225,23135,Tocantins
2023,21,65351,2870,6790,20220,1777,102.7266,117.4942,43.336,72.3221,298.1243,156.9019,51.143,72.3221,84.6173,104.7935,38.9182,72.3221,31657,60.1981,69.9723,51.6366,97008,Maranhão
2023,22,22664,340,2546,14234,2271,234.6345,154.2388,63.7764,89.077,240.9445,163.2604,69.5281,82.8577,216.2819,108.4744,54.273,105.4713,19391,84.4697,94.3201,64.1745,42055,Piauí
2023,23,70392,398,13322,23901,3045,169.6864,54.7934,38.2588,89.2446,173.9208,60.4565,41.7616,89.2446,134.3251,40.8098,34.8796,90.8918,40666,45.7043,50.8989,37.0771,111058,Ceará
2023,24,18790,130,7823,12193,439,180.6092,80.7871,36.9739,182.376,180.6092,84.1609,23.5189,239.4912,337.0334,74.168,42.6315,49.5404,20585,50.2707,60.67,46.0486,39375,Rio Grande do Norte
2023,25,25592,757,8612,15329,1236,71.7394,68.2646,30.3351,85.8776,72.6777,66.2416,30.6498,88.5392,68.4776,69.9737,30.0945,82.7052,25934,44.1645,44.6279,40.0067,51526,Paraíba
2023,26,48816,2738,11411,42702,9595,144.359,79.8276,24.3422,65.448,170.1,84.2023,24.3422,101.5064,85.8508,66.9932,24.989,45.4326,66446,42.8922,52.8738,34.2449,115262,Pernambuco
2023,27,24561,420,4698,15819,1013,62.1859,75.6498,28.6983,40.0071,62.1859,75.5273,28.3843,40.0071,152.3826,77.4886,28.6983,38.0953,21950,34.5568,32.8756,37.1441,46511,Alagoas
2023,28,11676,280,8610,8439,0,0,61.322,28.052,47.0894,0,51.5027,20.8793,69.955,0,67.7992,29.4134,30.9014,17329,38.8137,30.5966,42.5299,29005,Sergipe
2023,29,110508,4948,9436,36388,7304,136.987,100.5576,50.6885,84.8575,168.135,90.4189,50.8456,64.2364,124.8091,100.8179,50.6885,91.1973,58076,63.1897,64.2364,62.1917,168584,Bahia
2023,31,142064,2312,24291,59539,5026,99.1994,41.3045,33.3064,75.2229,98.328,46.2379,33.748,68.6631,120.1957,35.5481,33.3064,79.1889,91168,36.7053,37.4932,33.752,233232,Minas Gerais
2023,32,29305,671,0,19188,2992,110.5073,0,33.2539,45.4209,125.0036,0,37.5453,57.7161,82.8389,0,25.8502,21.7687,22851,37.5453,45.5148,29.8763,52156,Espírito Santo
2023,33,131479,477,3708,37840,2448,81.281,37.6284,20.8512,68.834,113.4341,30.9243,20.8512,64.0067,56.6065,44.4841,14.7291,225.6664,44473,20.9699,24.4013,17.8948,175952,Rio de Janeiro
2023,35,371078,586,10944,86228,34930,28.684,57.1976,21.1853,178.6479,28.684,58.8481,21.4769,161.2324,23.2076,39.8643,18.8056,343.6198,132688,23.2076,23.2788,23.2076,503766,São Paulo
2023,41,85393,812,3930,48652,944,79.4614,84.5847,34.3758,24.9051,103.546,85.614,42.0673,48.6355,49.0839,84.1955,25.4516,13.226,54338,38.8186,44.8361,28.2009,139731,Paraná
2023,42,55306,1027,2358,35695,2280,54.1686,46.779,22.428,44.5417,53.738,53.883,24.4231,44.5417,65.9677,28.1687,21.066,33.5961,41360,25.3215,26.6976,21.3298,96666,Santa Catarina
2023,43,79271,204,10394,28854,2233,90.9086,38.39,26.691,98.0452,105.0269,36.9379,27.5585,98.0452,46.515,46.6658,24.109,60.8184,41685,30.9576,31.6315,28.1337,120956,Rio Grande do Sul
2023,50,33106,422,0,6350,349,248.9839,0,74.8175,132.8518,285.5656,0,79.0352,132.8518,196.3066,0,73.8508,47.5333,7121,86.4223,90.542,73.8508,40227,Mato Grosso do Sul
2023,51,42393,498,2093,12246,1281,258.1802,161.9562,69.8756,471.789,262.8617,203.0498,65.1743,534.9025,126.3226,156.9436,72.1507,448.9466,16118,91.7831,90.8391,98.548,58511,Mato Grosso
2023,52,53357,12698,3213,11303,11193,21.2427,113.6456,36.5273,47.5387,57.328,130.916,38.604,45.5177,18.5967,102.2075,34.6187,106.9115,38407,45.5177,47.5387,34.6187,91764,Goiás
2023,53,35099,429,0,0,0,0,0,0,77.9702,0,0,0,77.9702,0,0,0,77.9702,429,77.9702,77.9702,77.9702,35528,Distrito Federal
