nome_abreviado,indicador,bloco,entra
taxa_mort_fetal_depois_peso_menos_1500,Taxa de mortalidade fetal depois do parto por 1000 nascidos vivos com peso menor que 1500g,bloco7,sim
taxa_mort_fetal_depois_peso_1500_1999,Taxa de mortalidade fetal depois do parto por 1000 nascidos vivos com peso de 1500g a 1999g,bloco7,sim
taxa_mort_fetal_depois_peso_2000_2499,Taxa de mortalidade fetal depois do parto por 1000 nascidos vivos com peso de 2000g a 2499g,bloco7,sim
taxa_mort_fetal_depois_peso_mais_2500,Taxa de mortalidade fetal depois do parto por 1000 nascidos vivos com peso maior ou igual a 2500g,bloco7,sim
obitos_neonat,Número de óbitos neonatais,bloco7,nao
obitos_neonat_geral,Número de óbitos neonatais (geral),bloco7,nao
obitos_neonat_menos1500,Número de óbitos neonatais com peso menor que 1500g,bloco7,nao
obitos_neonat_1500_1999,Número de óbitos neonatais com peso de 1500g a 1999g,bloco7,nao
obitos_neonat_2000_2499,Número de óbitos neonatais com peso de 2000g a 2499g,bloco7,nao
obitos_neonat_mais2500,Número de óbitos neonatais com peso maior que 2500g,bloco7,nao
mort_neonat,Taxa de mortalidade neonatal por 1000 nascidos vivos (geral),bloco7,sim
mort_neonat_precoc,Taxa de mortalidade neonatal precoce por 1000 nascidos vivos  (geral),bloco7,sim
mort_neonat_tardia,Taxa de mortalidade neonatal tardia por 1000 nascidos vivos  (geral),bloco7,sim
mort_neonat_menos1500,Taxa de mortalidade neonatal por 1000 nascidos vivos com peso menor que 1500g,bloco7,sim
mort_neonat_precoc_menos1500,Taxa de mortalidade neonatal precoce por 1000 nascidos vivos com peso menor que 1500g,bloco7,sim
mort_neonat_tardia_menos1500,Taxa de mortalidade neonatal tardia por 1000 nascidos vivos com peso menor que 1500g,bloco7,sim
mort_neonat_1500_1999,Taxa de mortalidade neonatal por 1000 nascidos vivos com peso de 1500g a 1999g,bloco7,sim
mort_neonat_precoc_1500_1999,Taxa de mortalidade neonatal precoce por 1000 nascidos vivos com peso de 1500g a 1999g,bloco7,sim
mort_neonat_tardia_1500_1999,Taxa de mortalidade neonatal tardia por 1000 nascidos vivos com peso de 1500g a 1999g,bloco7,sim
mort_neonat_2000_2499,Taxa de mortalidade neonatal por 1000 nascidos vivos com peso de 2000g a 2499g,bloco7,sim
mort_neonat_precoc_2000_2499,Taxa de mortalidade neonatal precoce por 1000 nascidos vivos com peso de 2000g a 2499g,bloco7,sim
mort_neonat_tardia_2000_2499,Taxa de mortalidade neonatal tardia por 1000 nascidos vivos com peso de 2000g a 2499g,bloco7,sim
mort_neonat_mais2500,Taxa de mortalidade neonatal por 1000 nascidos vivos com peso maior ou igual a 1500g,bloco7,sim
mort_neonat_precoc_mais2500,Taxa de mortalidade neonatal precoce por 1000 nascidos vivos com peso maior ou igual a 1500g,bloco7,sim
mort_neonat_tardia_mais2500,Taxa de mortalidade neonatal tardia por 1000 nascidos vivos com peso maior ou igual a 1500g,bloco7,sim
obitos_perinatal_total,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida),bloco7,nao
obitos_perinatal_total_geral,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) (geral),bloco7,nao
obitos_perinatal_total_menos1500,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso menor que 1500g,bloco7,nao
obitos_perinatal_total_1500_1999,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso de 1500g a 1999g,bloco7,nao
obitos_perinatal_total_2000_2499,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso de 2000g a 2499g,bloco7,nao
obitos_perinatal_total_mais2500,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso maior ou igual a 2500g,bloco7,nao
obitos_perinatal_oms,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida),bloco7,nao
obitos_perinatal_oms_geral,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) (geral),bloco7,nao
obitos_perinatal_oms_menos1500,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso que 1500g,bloco7,nao
obitos_perinatal_oms_1500_1999,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso de 1500g a 1999g,bloco7,nao
obitos_perinatal_oms_2000_2499,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso de 2000g a 2499g,bloco7,nao
obitos_perinatal_oms_mais2500,Número de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso maior ou igual a 2500g,bloco7,nao
taxa_perinatal_total,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) (geral),bloco7,sim
taxa_perinatal_total_menos1500,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso menor que 1500g,bloco7,sim
taxa_perinatal_total_1500_1999,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso de 1500g a 1999g,bloco7,sim
taxa_perinatal_total_2000_2499,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso de 2000g a 2499g,bloco7,sim
taxa_perinatal_total_mais2500,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 22 semanas ou peso maior ou igual a 500g ou neonatal com até 6 dias de vida) com peso maior ou igual a 2500g,bloco7,sim
taxa_perinatal_oms,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) (geral),bloco7,sim
taxa_perinatal_oms_menos1500,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso menor que 1500g,bloco7,sim
taxa_perinatal_oms_1500_1999,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso de 1500g a 1999g,bloco7,sim
taxa_perinatal_oms_2000_2499,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso de 2000g a 2499g,bloco7,sim
taxa_perinatal_oms_mais2500,Taxa de óbitos perinatais (feto com idade gestacional maior ou igual a 28 semanas ou peso maior ou igual a 1000g ou neonatal com até 6 dias de vida) com peso maior ou igual a 2500g,bloco7,sim
porc_obitos_fetais_evitaveis,Porcentagem de óbitos fetais por causas evitáveis,bloco7,nao
porc_obitos_fetais_evitaveis_imunoprevencao,Porcentagem de óbitos fetais evitáveis por ações de imunização,bloco7,nao
porc_obitos_fetais_evitaveis_mulher_gestacao,Porcentagem de óbitos fetais evitáveis por adequada atenção à mulher na gestação,bloco7,nao
porc_obitos_fetais_evitaveis_parto,Porcentagem de óbitos fetais evitáveis por adequada atenção à mulher no parto,bloco7,nao
porc_obitos_fetais_evitaveis_recem_nascido,Porcentagem de óbitos fetais evitáveis por adequada atenção ao recém-nascido,bloco7,nao
porc_obitos_fetais_evitaveis_saude,Porcentagem de óbitos fetais evitáveis por ações de promoção à saúde vinculadas a ações de atenção,bloco7,nao
porc_obitos_fetais_evitaveis_tratamento,Porcentagem de óbitos fetais evitáveis por ações de diagnóstico e tratamento adequado,bloco7,nao
porc_obitos_fetais_evitaveis_mal_definidas,Porcentagem de óbitos fetais evitáveis por causas mal definidas,bloco7,nao
porc_obitos_fetais_evitaveis_outros,Porcentagem de óbitos fetais evitáveis por demais causas,bloco7,nao
porc_obitos_perinatais_evitaveis,Porcentagem de óbitos perinatais por causas evitáveis,bloco7,nao
porc_obitos_perinatais_evitaveis_imunoprevencao,Porcentagem de óbitos perinatais evitáveis por ações de imunização,bloco7,nao
porc_obitos_perinatais_evitaveis_mulher_gestacao,Porcentagem de óbitos perinatais evitáveis por adequada atenção à mulher na gestação,bloco7,nao
porc_obitos_perinatais_evitaveis_parto,Porcentagem de óbitos perinatais evitáveis por adequada atenção à mulher no parto,bloco7,nao
porc_obitos_perinatais_evitaveis_recem_nascido,Porcentagem de óbitos perinatais evitáveis por adequada atenção ao recém-nascido,bloco7,nao
porc_obitos_perinatais_evitaveis_saude,Porcentagem de óbitos perinatais evitáveis por ações de promoção à saúde vinculadas a ações de atenção,bloco7,nao
porc_obitos_perinatais_evitaveis_tratamento,Porcentagem de óbitos perinatais evitáveis por ações de diagnóstico e tratamento adequado,bloco7,nao
porc_obitos_neonatais_evitaveis,Porcentagem de óbitos neonatais por causas evitáveis,bloco7,nao
porc_obitos_perinatais_evitaveis_mal_definidas,Porcentagem de óbitos perinatais evitáveis por causas mal definidas,bloco7,nao
porc_obitos_perinatais_evitaveis_outros,Porcentagem de óbitos perinatais evitáveis por demais causas,bloco7,nao
porc_obitos_neonatais_evitaveis_imunoprevencao,Porcentagem de óbitos neonatais evitáveis por ações de imunização,bloco7,nao
porc_obitos_neonatais_evitaveis_mulher_gestacao,Porcentagem de óbitos neonatais evitáveis por adequada atenção à mulher na gestação,bloco7,nao
porc_obitos_neonatais_evitaveis_parto,Porcentagem de óbitos neonatais evitáveis por adequada atenção à mulher no parto,bloco7,nao
porc_obitos_neonatais_evitaveis_recem_nascido,Porcentagem de óbitos neonatais evitáveis por adequada atenção ao recém-nascido,bloco7,nao
porc_obitos_neonatais_evitaveis_saude,Porcentagem de óbitos neonatais evitáveis por ações de promoção à saúde vinculadas a ações de atenção,bloco7,nao
porc_obitos_neonatais_evitaveis_tratamento,Porcentagem de óbitos neonatais evitáveis por ações de diagnóstico e tratamento adequado,bloco7,nao
porc_obitos_neonatais_evitaveis_mal_definidas,Porcentagem de óbitos neonatais evitáveis por causas mal definidas,bloco7,nao
porc_obitos_neonatais_evitaveis_outros,Porcentagem de óbitos neonatais evitáveis por demais causas,bloco7,nao
porc_obitos_fetais_grupos,Porcentagem de óbitos fetais por grupos de causas,bloco7,nao
porc_obitos_fetais_grupos_prematuridade,Porcentagem de óbitos fetais pelo grupo de causas prematuridade,bloco7,nao
porc_obitos_fetais_grupos_infeccoes,Porcentagem de óbitos fetais pelo grupo de causas infecções,bloco7,nao
porc_obitos_fetais_grupos_asfixia,Porcentagem de óbitos fetais pelo grupo de causas asfixia/hipóxia,bloco7,nao
porc_obitos_fetais_grupos_ma_formacao,Porcentagem de óbitos fetais pelo grupo de causas malformação,bloco7,nao
porc_obitos_fetais_grupos_respiratorias,Porcentagem de óbitos fetais pelo grupo de causas afecções respiratorias dos recém-nascidos,bloco7,nao
porc_obitos_fetais_grupos_gravidez,Porcentagem de óbitos fetais pelo grupo de causas fatores maternos relacionados à gravidez,bloco7,nao
porc_obitos_fetais_grupos_afeccoes,Porcentagem de óbitos fetais pelo grupo de causas afecções originais no período perinatal,bloco7,nao
porc_obitos_fetais_grupos_mal_definidas,Porcentagem de óbitos fetais pelo grupo de causas mal definidas,bloco7,nao
porc_obitos_fetais_grupos_outros,Porcentagem de óbitos fetais por demais causas,bloco7,nao
porc_obitos_perinatais_grupos,Porcentagem de óbitos perinatais por grupos de causas,bloco7,nao
porc_obitos_perinatais_grupos_prematuridade,Porcentagem de óbitos perinatais pelo grupo de causas prematuridade,bloco7,nao
porc_obitos_perinatais_grupos_infeccoes,Porcentagem de óbitos perinatais pelo grupo de causas infecções,bloco7,nao
porc_obitos_perinatais_grupos_asfixia,Porcentagem de óbitos perinatais pelo grupo de causas asfixia/hipóxia,bloco7,nao
porc_obitos_perinatais_grupos_ma_formacao,Porcentagem de óbitos perinatais pelo grupo de causas malformação,bloco7,nao
porc_obitos_perinatais_grupos_respiratorias,Porcentagem de óbitos perinatais pelo grupo de causas afecções respiratorias dos recém-nascidos,bloco7,nao
porc_obitos_perinatais_grupos_gravidez,Porcentagem de óbitos perinatais pelo grupo de causas fatores maternos relacionados à gravidez,bloco7,nao
porc_obitos_perinatais_grupos_afeccoes,Porcentagem de óbitos perinatais pelo grupo de causas afecções originais no período perinatal,bloco7,nao
porc_obitos_perinatais_grupos_mal_definidas,Porcentagem de óbitos perinatais pelo grupo de causas mal definidas,bloco7,nao
porc_obitos_perinatais_grupos_outros,Porcentagem de óbitos perinatais por demais causas,bloco7,nao
porc_obitos_neonatais_grupos,Porcentagem de óbitos neonatais por grupos de causas,bloco7,nao
porc_obitos_neonatais_grupos_prematuridade,Porcentagem de óbitos neonatais pelo grupo de causas prematuridade,bloco7,nao
porc_obitos_neonatais_grupos_infeccoes,Porcentagem de óbitos neonatais pelo grupo de causas infecções,bloco7,nao
porc_obitos_neonatais_grupos_asfixia,Porcentagem de óbitos neonatais pelo grupo de causas asfixia/hipóxia,bloco7,nao
porc_obitos_neonatais_grupos_ma_formacao,Porcentagem de óbitos neonatais pelo grupo de causas malformação,bloco7,nao
porc_obitos_neonatais_grupos_respiratorias,Porcentagem de óbitos neonatais pelo grupo de causas afecções respiratorias dos recém-nascidos,bloco7,nao
porc_obitos_neonatais_grupos_gravidez,Porcentagem de óbitos neonatais pelo grupo de causas fatores maternos relacionados à gravidez,bloco7,nao
porc_obitos_neonatais_grupos_afeccoes,Porcentagem de óbitos neonatais pelo grupo de causas afecções originais no período perinatal,bloco7,nao
porc_obitos_neonatais_grupos_mal_definidas,Porcentagem de óbitos neonatais pelo grupo de causas mal definidas,bloco7,nao
porc_obitos_neonatais_grupos_outros,Porcentagem de óbitos neonatais por demais causas,bloco7,nao