"total_internacoes","casos_MMG","casos_MMG_hipertensao","casos_MMG_hemorragia","casos_MMG_infeccoes","casos_MMG_UTI","casos_MMG_TMP","casos_MMG_Transfusao","casos_MMG_cirurgia","UF"
176908,10859,6682,625,878,112,2322,476,392,"AC"
516400,31575,18138,3319,2136,2712,5596,2578,2412,"AL"
716710,56965,8611,4696,5492,1430,26266,3211,11861,"AM"
179831,11017,5340,1733,587,35,2987,296,685,"AP"
2019966,118434,47383,19477,6207,6178,31389,10876,13382,"BA"
1290381,117487,74766,10868,2298,3257,24732,10332,6294,"CE"
531739,73282,20566,5690,1352,2269,22937,4274,25811,"DF"
461502,42700,19339,4579,1657,1681,6785,5683,8334,"ES"
581415,40294,14728,7027,1271,3393,10177,7191,4245,"GO"
1082417,49916,23749,6624,2921,1454,11100,4307,5177,"MA"
2300355,174944,92657,28036,5465,9607,19179,28395,18186,"MG"
398180,32015,17204,4504,797,1171,6600,3533,2578,"MS"
488968,35500,18033,4467,1837,1804,5410,6217,3549,"MT"
1384727,82032,39443,13943,3143,3862,10175,10948,10783,"PA"
527856,36772,16133,3904,1071,3828,12456,4523,1694,"PB"
1295249,180040,130706,12619,7142,20225,23302,8953,16909,"PE"
527268,43462,24674,5190,1667,4338,10670,3642,2628,"PI"
1324962,94754,41581,13874,1338,3773,14802,16599,15566,"PR"
1674079,181351,90127,21833,5316,14254,44762,15200,22173,"RJ"
465708,53752,32603,4550,957,7123,10194,2192,7533,"RN"
263464,19087,8458,2765,390,300,3869,1999,4034,"RO"
138758,16032,8880,1622,1986,13,1573,2821,1657,"RR"
1164705,86085,39211,13816,2173,2906,18612,13680,7919,"RS"
868268,61408,27780,10521,1268,2014,9679,9030,10084,"SC"
329898,20655,10210,3179,646,626,2869,2909,3116,"SE"
4838747,464888,250554,73421,12196,28432,59917,64158,47829,"SP"
251009,19434,10271,2636,1140,414,3179,2836,2236,"TO"
