"ano","RMM","localidade"
2012,59.33,"Brasil"
2013,62.09,"Brasil"
2014,63.79,"Brasil"
2015,62.02,"Brasil"
2016,64.42,"Brasil"
2017,64.51,"Brasil"
2018,59.12,"Brasil"
2019,57.93,"Brasil"
2020,74.69,"Brasil"
2021,117.4,"Brasil"
2022,57.7,"Brasil"
2021,95.55,"Acre"
2016,69.7,"Acre"
2015,58.9,"Acre"
2013,58.6,"Acre"
2018,54.4,"Acre"
2012,53.9,"Acre"
2019,49.1,"Acre"
2017,48.9,"Acre"
2014,46.7,"Acre"
2020,33,"Acre"
2021,110.64,"Alagoas"
2014,104.1,"Alagoas"
2020,82.7,"Alagoas"
2013,71.6,"Alagoas"
2015,59.1,"Alagoas"
2019,58.2,"Alagoas"
2012,56.3,"Alagoas"
2016,51.9,"Alagoas"
2018,49.5,"Alagoas"
2017,37.7,"Alagoas"
2021,155.51,"Amazonas"
2014,120.8,"Amazonas"
2018,108.4,"Amazonas"
2020,101.8,"Amazonas"
2012,85,"Amazonas"
2019,84.8,"Amazonas"
2016,84.7,"Amazonas"
2013,81.6,"Amazonas"
2015,78.8,"Amazonas"
2017,75.6,"Amazonas"
2016,141.7,"Amapá"
2013,119.7,"Amapá"
2015,110.8,"Amapá"
2020,102.5,"Amapá"
2021,93.38,"Amapá"
2018,88.3,"Amapá"
2014,66,"Amapá"
2012,54.1,"Amapá"
2017,45.5,"Amapá"
2019,32.6,"Amapá"
2021,106.22,"Bahia"
2020,93.1,"Bahia"
2014,81,"Bahia"
2013,80.6,"Bahia"
2017,76.9,"Bahia"
2015,75.4,"Bahia"
2016,72.6,"Bahia"
2012,70,"Bahia"
2019,64,"Bahia"
2018,60.8,"Bahia"
2021,107.26,"Ceará"
2020,97.6,"Ceará"
2013,74.5,"Ceará"
2012,69.4,"Ceará"
2018,68.4,"Ceará"
2017,65.7,"Ceará"
2014,65.3,"Ceará"
2016,63.4,"Ceará"
2019,58.1,"Ceará"
2015,49.1,"Ceará"
2021,94.65,"Distrito Federal"
2016,64.6,"Distrito Federal"
2013,60.3,"Distrito Federal"
2018,54.3,"Distrito Federal"
2020,53.4,"Distrito Federal"
2014,51,"Distrito Federal"
2012,49.4,"Distrito Federal"
2017,49.4,"Distrito Federal"
2015,43.7,"Distrito Federal"
2019,21.2,"Distrito Federal"
2014,109.2,"Espírito Santo"
2021,99.06,"Espírito Santo"
2015,73.1,"Espírito Santo"
2017,71.6,"Espírito Santo"
2020,68.8,"Espírito Santo"
2012,64.4,"Espírito Santo"
2018,63.9,"Espírito Santo"
2013,59.6,"Espírito Santo"
2019,56.2,"Espírito Santo"
2016,48.7,"Espírito Santo"
2021,153.91,"Goiás"
2020,90.5,"Goiás"
2012,70.5,"Goiás"
2019,69.7,"Goiás"
2018,64.7,"Goiás"
2013,56.7,"Goiás"
2015,56.6,"Goiás"
2016,56.5,"Goiás"
2017,56.4,"Goiás"
2014,53.8,"Goiás"
2021,158.28,"Maranhão"
2013,123.8,"Maranhão"
2016,122.2,"Maranhão"
2015,116.5,"Maranhão"
2020,108.9,"Maranhão"
2017,101.8,"Maranhão"
2014,100.9,"Maranhão"
2012,96.1,"Maranhão"
2018,90.6,"Maranhão"
2019,80.6,"Maranhão"
2021,94.57,"Minas Gerais"
2018,51.2,"Minas Gerais"
2020,51,"Minas Gerais"
2014,49,"Minas Gerais"
2013,47.6,"Minas Gerais"
2015,47,"Minas Gerais"
2016,46.9,"Minas Gerais"
2017,45.2,"Minas Gerais"
2019,44.4,"Minas Gerais"
2012,36.6,"Minas Gerais"
2021,147.01,"Mato Grosso do Sul"
2015,88.2,"Mato Grosso do Sul"
2018,84.9,"Mato Grosso do Sul"
2016,80.1,"Mato Grosso do Sul"
2014,79.3,"Mato Grosso do Sul"
2012,73.1,"Mato Grosso do Sul"
2013,66.7,"Mato Grosso do Sul"
2019,64.5,"Mato Grosso do Sul"
2017,60.3,"Mato Grosso do Sul"
2020,48.8,"Mato Grosso do Sul"
2021,145.23,"Mato Grosso"
2020,91.8,"Mato Grosso"
2015,82.9,"Mato Grosso"
2016,78.5,"Mato Grosso"
2013,71.6,"Mato Grosso"
2019,64.6,"Mato Grosso"
2014,63.7,"Mato Grosso"
2017,61.1,"Mato Grosso"
2012,58.5,"Mato Grosso"
2018,58,"Mato Grosso"
2021,131.26,"Pará"
2017,107.4,"Pará"
2020,107.1,"Pará"
2014,96.4,"Pará"
2019,96.1,"Pará"
2013,86.7,"Pará"
2016,86.4,"Pará"
2018,81.4,"Pará"
2012,78.9,"Pará"
2015,72.9,"Pará"
2021,126.67,"Paraíba"
2016,99.9,"Paraíba"
2020,97.7,"Paraíba"
2015,81.8,"Paraíba"
2013,70.9,"Paraíba"
2017,67.8,"Paraíba"
2014,63,"Paraíba"
2019,62.8,"Paraíba"
2012,61.5,"Paraíba"
2018,53.2,"Paraíba"
2021,73.69,"Pernambuco"
2020,70.8,"Pernambuco"
2015,67.6,"Pernambuco"
2013,64.3,"Pernambuco"
2014,63.4,"Pernambuco"
2017,63.3,"Pernambuco"
2018,59.2,"Pernambuco"
2016,58.1,"Pernambuco"
2012,56,"Pernambuco"
2019,48,"Pernambuco"
2021,160.95,"Piauí"
2013,130.2,"Piauí"
2012,126,"Piauí"
2016,108.5,"Piauí"
2018,105.8,"Piauí"
2015,103.6,"Piauí"
2020,101,"Piauí"
2019,98.1,"Piauí"
2017,88.6,"Piauí"
2014,86.8,"Piauí"
2021,131.71,"Paraná"
2020,52.6,"Paraná"
2015,51.7,"Paraná"
2016,50.3,"Paraná"
2019,45.5,"Paraná"
2013,41.7,"Paraná"
2014,41.3,"Paraná"
2012,38.4,"Paraná"
2018,38.4,"Paraná"
2017,31.7,"Paraná"
2021,168.54,"Rio de Janeiro"
2020,95.4,"Rio de Janeiro"
2017,84.7,"Rio de Janeiro"
2012,80.8,"Rio de Janeiro"
2013,80.3,"Rio de Janeiro"
2019,74.5,"Rio de Janeiro"
2014,71.9,"Rio de Janeiro"
2016,71.6,"Rio de Janeiro"
2015,67.1,"Rio de Janeiro"
2018,61.7,"Rio de Janeiro"
2021,149.67,"Rio Grande do Norte"
2020,78.1,"Rio Grande do Norte"
2017,77.9,"Rio Grande do Norte"
2016,77.2,"Rio Grande do Norte"
2014,74.8,"Rio Grande do Norte"
2019,70.4,"Rio Grande do Norte"
2015,68.4,"Rio Grande do Norte"
2012,66,"Rio Grande do Norte"
2018,58.6,"Rio Grande do Norte"
2013,54.5,"Rio Grande do Norte"
2021,188.69,"Rondônia"
2013,94.2,"Rondônia"
2014,87.7,"Rondônia"
2017,87.3,"Rondônia"
2020,78.1,"Rondônia"
2012,64.1,"Rondônia"
2019,59.6,"Rondônia"
2015,57.7,"Rondônia"
2016,56.4,"Rondônia"
2018,47.8,"Rondônia"
2021,309.33,"Roraima"
2020,146.4,"Roraima"
2018,100.6,"Roraima"
2015,96.4,"Roraima"
2019,91.9,"Roraima"
2013,74.5,"Roraima"
2014,60.4,"Roraima"
2017,59.6,"Roraima"
2016,52.7,"Roraima"
2012,38,"Roraima"
2021,99.64,"Rio Grande do Sul"
2012,78.3,"Rio Grande do Sul"
2014,49.7,"Rio Grande do Sul"
2020,48.3,"Rio Grande do Sul"
2016,46,"Rio Grande do Sul"
2017,44.5,"Rio Grande do Sul"
2015,43.4,"Rio Grande do Sul"
2018,40.3,"Rio Grande do Sul"
2019,39.9,"Rio Grande do Sul"
2013,34.2,"Rio Grande do Sul"
2021,98.45,"Santa Catarina"
2012,45.4,"Santa Catarina"
2017,40.7,"Santa Catarina"
2018,35.1,"Santa Catarina"
2020,31.7,"Santa Catarina"
2016,31.5,"Santa Catarina"
2013,31.4,"Santa Catarina"
2015,30.9,"Santa Catarina"
2019,30.6,"Santa Catarina"
2014,30.2,"Santa Catarina"
2020,97.5,"Sergipe"
2021,83.32,"Sergipe"
2012,70.4,"Sergipe"
2013,67.2,"Sergipe"
2014,66.9,"Sergipe"
2018,58.8,"Sergipe"
2017,56.1,"Sergipe"
2016,55.9,"Sergipe"
2015,51.6,"Sergipe"
2019,36.7,"Sergipe"
2021,87.01,"São Paulo"
2017,60.6,"São Paulo"
2020,60.1,"São Paulo"
2016,54.4,"São Paulo"
2015,50.8,"São Paulo"
2018,50,"São Paulo"
2019,49.7,"São Paulo"
2014,44.2,"São Paulo"
2013,39.3,"São Paulo"
2012,36.8,"São Paulo"
2021,227.4,"Tocantins"
2017,96.3,"Tocantins"
2016,92.2,"Tocantins"
2015,85.6,"Tocantins"
2020,79.2,"Tocantins"
2019,71.4,"Tocantins"
2013,61.2,"Tocantins"
2014,60.1,"Tocantins"
2012,53.3,"Tocantins"
2018,31.6,"Tocantins"
2022,52.21,"Rondônia"
2022,48.33,"Acre"
2022,82.74,"Amazonas"
2022,160.42,"Roraima"
2022,79.69,"Pará"
2022,80.79,"Amapá"
2022,102,"Tocantins"
2022,91.87,"Maranhão"
2022,108.88,"Piauí"
2022,56.1,"Ceará"
2022,79.93,"Rio Grande do Norte"
2022,47.16,"Paraíba"
2022,45.98,"Pernambuco"
2022,65.59,"Alagoas"
2022,98.16,"Sergipe"
2022,63.28,"Bahia"
2022,46.8,"Minas Gerais"
2022,54.13,"Espírito Santo"
2022,69.3,"Rio de Janeiro"
2022,44.88,"São Paulo"
2022,41.73,"Paraná"
2022,31.38,"Santa Catarina"
2022,34.2,"Rio Grande do Sul"
2022,74.1,"Mato Grosso do Sul"
2022,49.85,"Mato Grosso"
2022,59.06,"Goiás"
2022,44.53,"Distrito Federal"
2012,64.3,"Centro-Oeste"
2012,72.7,"Nordeste"
2012,73.2,"Norte"
2012,46.5,"Sudeste"
2012,54.5,"Sul"
2013,62.5,"Centro-Oeste"
2013,82.4,"Nordeste"
2013,83.8,"Norte"
2013,50.1,"Sudeste"
2013,36.6,"Sul"
2014,60.2,"Centro-Oeste"
2014,77.9,"Nordeste"
2014,93.6,"Norte"
2014,53.9,"Sudeste"
2014,41.7,"Sul"
2015,65.9,"Centro-Oeste"
2015,75.3,"Nordeste"
2015,76,"Norte"
2015,54.3,"Sudeste"
2015,43.7,"Sul"
2016,67.3,"Centro-Oeste"
2016,78,"Nordeste"
2016,84.5,"Norte"
2016,55.8,"Sudeste"
2016,44.2,"Sul"
2017,56.9,"Centro-Oeste"
2017,73.2,"Nordeste"
2017,88.9,"Norte"
2017,62.3,"Sudeste"
2017,38.5,"Sul"
2018,64.9,"Centro-Oeste"
2018,67.1,"Nordeste"
2018,80.8,"Norte"
2018,53.2,"Sudeste"
2018,38.2,"Sul"
2019,59,"Centro-Oeste"
2019,63.6,"Nordeste"
2019,82.5,"Norte"
2019,53.5,"Sudeste"
2019,38.3,"Sul"
2020,77,"Centro-Oeste"
2020,91.8,"Nordeste"
2020,98.9,"Norte"
2020,65.1,"Sudeste"
2020,45.6,"Sul"
2021,140.61,"Centro-Oeste"
2021,115,"Nordeste"
2021,153.87,"Norte"
2021,104.78,"Sudeste"
2021,111.87,"Sul"
2022,57.1,"Centro-Oeste"
2022,67.3,"Nordeste"
2022,82,"Norte"
2022,50.3,"Sudeste"
2022,40,"Sul"
